41,Remember_22_CmA,1,4847
41,Realistic_22_CmA,2,4847
41,Attractive_22_CmA,1,4847
42,Remember_49_Sa,5,4847
42,Realistic_49_Sa,4,4847
42,Attractive_49_Sa,2,4847
43,Remember_23_CmA,5,4847
43,Realistic_23_CmA,4,4847
43,Attractive_23_CmA,2,4847
44,Remember_50_Sa,1,4847
44,Realistic_50_Sa,2,4847
44,Attractive_50_Sa,1,4847
45,Remember_24_CmA,1,4847
45,Realistic_24_CmA,3,4847
45,Attractive_24_CmA,1,4847
46,Remember_51_Sa,1,4847
46,Realistic_51_Sa,2,4847
46,Attractive_51_Sa,1,4847
47,Remember_25_CmA,1,4847
47,Realistic_25_CmA,5,4847
47,Attractive_25_CmA,5,4847
48,Remember_52_Sa,1,4847
48,Realistic_52_Sa,3,4847
48,Attractive_52_Sa,1,4847
49,Remember_26_CmA,1,4847
49,Realistic_26_CmA,2,4847
49,Attractive_26_CmA,1,4847
50,Remember_53_Sa,5,4847
50,Realistic_53_Sa,3,4847
50,Attractive_53_Sa,1,4847
51,Remember_27_CmA,3,4847
51,Realistic_27_CmA,4,4847
51,Attractive_27_CmA,3,4847
52,Remember_54_Sa,2,4847
52,Realistic_54_Sa,2,4847
52,Attractive_54_Sa,4,4847
53,Remember_28_CmA,1,4847
53,Realistic_28_CmA,3,4847
53,Attractive_28_CmA,1,4847
54,Remember_55_Sa,1,4847
54,Realistic_55_Sa,1,4847
54,Attractive_55_Sa,1,4847
55,Remember_06_CmA,1,4847
55,Realistic_06_CmA,4,4847
55,Attractive_06_CmA,3,4847
56,Remember_56_Sa,1,4847
56,Realistic_56_Sa,2,4847
56,Attractive_56_Sa,2,4847
1,Remember_01_CmA,4,5766
1,Realistic_01_CmA,2,5766
1,Attractive_01_CmA,2,5766
2,Remember_29_Sa,4,5766
2,Realistic_29_Sa,3,5766
2,Attractive_29_Sa,3,5766
3,Remember_02_CmA,4,5766
3,Realistic_02_CmA,3,5766
3,Attractive_02_CmA,4,5766
4,Remember_30_Sa,2,5766
4,Realistic_30_Sa,2,5766
4,Attractive_30_Sa,2,5766
5,Remember_03_CmA,3,5766
5,Realistic_03_CmA,2,5766
5,Attractive_03_CmA,1,5766
6,Remember_31_Sa,2,5766
6,Realistic_31_Sa,4,5766
6,Attractive_31_Sa,3,5766
7,Remember_04_CmA,5,5766
7,Realistic_04_CmA,4,5766
7,Attractive_04_CmA,2,5766
8,Remember_32_Sa,5,5766
8,Realistic_32_Sa,3,5766
8,Attractive_32_Sa,2,5766
9,Remember_05_CmA,5,5766
9,Realistic_05_CmA,4,5766
9,Attractive_05_CmA,3,5766
10,Remember_33_Sa,5,5766
10,Realistic_33_Sa,3,5766
10,Attractive_33_Sa,3,5766
11,Remember_07_CmA,1,5766
11,Realistic_07_CmA,2,5766
11,Attractive_07_CmA,2,5766
12,Remember_34_Sa,4,5766
12,Realistic_34_Sa,3,5766
12,Attractive_34_Sa,5,5766
13,Remember_08_CmA,3,5766
13,Realistic_08_CmA,3,5766
13,Attractive_08_CmA,3,5766
14,Remember_35_Sa,2,5766
14,Realistic_35_Sa,3,5766
14,Attractive_35_Sa,1,5766
15,Remember_09_CmA,5,5766
15,Realistic_09_CmA,4,5766
15,Attractive_09_CmA,4,5766
16,Remember_36_Sa,2,5766
16,Realistic_36_Sa,3,5766
16,Attractive_36_Sa,5,5766
17,Remember_10_CmA,5,5766
17,Realistic_10_CmA,3,5766
17,Attractive_10_CmA,4,5766
18,Remember_37_Sa,4,5766
18,Realistic_37_Sa,2,5766
18,Attractive_37_Sa,2,5766
19,Remember_11_CmA,1,5766
19,Realistic_11_CmA,2,5766
19,Attractive_11_CmA,1,5766
20,Remember_38_Sa,2,5766
20,Realistic_38_Sa,3,5766
20,Attractive_38_Sa,4,5766
21,Remember_12_CmA,5,5766
21,Realistic_12_CmA,4,5766
21,Attractive_12_CmA,3,5766
22,Remember_39_Sa,2,5766
22,Realistic_39_Sa,1,5766
22,Attractive_39_Sa,1,5766
23,Remember_13_CmA,5,5766
23,Realistic_13_CmA,4,5766
23,Attractive_13_CmA,3,5766
24,Remember_40_Sa,4,5766
24,Realistic_40_Sa,1,5766
24,Attractive_40_Sa,2,5766
25,Remember_14_CmA,3,5766
25,Realistic_14_CmA,3,5766
25,Attractive_14_CmA,3,5766
26,Remember_41_Sa,3,5766
26,Realistic_41_Sa,3,5766
26,Attractive_41_Sa,3,5766
27,Remember_15_CmA,2,5766
27,Realistic_15_CmA,3,5766
27,Attractive_15_CmA,3,5766
28,Remember_42_Sa,1,5766
28,Realistic_42_Sa,2,5766
28,Attractive_42_Sa,1,5766
29,Remember_16_CmA,2,5766
29,Realistic_16_CmA,2,5766
29,Attractive_16_CmA,2,5766
30,Remember_43_Sa,3,5766
30,Realistic_43_Sa,2,5766
30,Attractive_43_Sa,3,5766
31,Remember_17_CmA,4,5766
31,Realistic_17_CmA,3,5766
31,Attractive_17_CmA,2,5766
32,Remember_44_Sa,2,5766
32,Realistic_44_Sa,5,5766
32,Attractive_44_Sa,2,5766
33,Remember_18_CmA,5,5766
33,Realistic_18_CmA,3,5766
33,Attractive_18_CmA,2,5766
34,Remember_45_Sa,2,5766
34,Realistic_45_Sa,2,5766
34,Attractive_45_Sa,2,5766
35,Remember_19_CmA,4,5766
35,Realistic_19_CmA,4,5766
35,Attractive_19_CmA,5,5766
36,Remember_46_Sa,2,5766
36,Realistic_46_Sa,1,5766
36,Attractive_46_Sa,2,5766
37,Remember_20_CmA,4,5766
37,Realistic_20_CmA,4,5766
37,Attractive_20_CmA,4,5766
38,Remember_47_Sa,2,5766
38,Realistic_47_Sa,1,5766
38,Attractive_47_Sa,3,5766
39,Remember_21_CmA,3,5766
39,Realistic_21_CmA,2,5766
39,Attractive_21_CmA,1,5766
40,Remember_48_Sa,2,5766
40,Realistic_48_Sa,1,5766
40,Attractive_48_Sa,1,5766
41,Remember_22_CmA,2,5766
41,Realistic_22_CmA,4,5766
41,Attractive_22_CmA,2,5766
42,Remember_49_Sa,2,5766
42,Realistic_49_Sa,2,5766
42,Attractive_49_Sa,2,5766
43,Remember_23_CmA,5,5766
43,Realistic_23_CmA,5,5766
43,Attractive_23_CmA,4,5766
44,Remember_50_Sa,2,5766
44,Realistic_50_Sa,4,5766
44,Attractive_50_Sa,3,5766
45,Remember_24_CmA,3,5766
45,Realistic_24_CmA,4,5766
45,Attractive_24_CmA,4,5766
46,Remember_51_Sa,3,5766
46,Realistic_51_Sa,2,5766
46,Attractive_51_Sa,2,5766
47,Remember_25_CmA,5,5766
47,Realistic_25_CmA,4,5766
47,Attractive_25_CmA,3,5766
48,Remember_52_Sa,1,5766
48,Realistic_52_Sa,3,5766
48,Attractive_52_Sa,2,5766
49,Remember_26_CmA,1,5766
49,Realistic_26_CmA,3,5766
49,Attractive_26_CmA,3,5766
50,Remember_53_Sa,5,5766
50,Realistic_53_Sa,2,5766
50,Attractive_53_Sa,2,5766
51,Remember_27_CmA,5,5766
51,Realistic_27_CmA,3,5766
51,Attractive_27_CmA,1,5766
52,Remember_54_Sa,1,5766
52,Realistic_54_Sa,4,5766
52,Attractive_54_Sa,3,5766
53,Remember_28_CmA,4,5766
53,Realistic_28_CmA,2,5766
53,Attractive_28_CmA,2,5766
54,Remember_55_Sa,3,5766
54,Realistic_55_Sa,1,5766
54,Attractive_55_Sa,1,5766
55,Remember_06_CmA,2,5766
55,Realistic_06_CmA,3,5766
55,Attractive_06_CmA,3,5766
56,Remember_56_Sa,1,5766
56,Realistic_56_Sa,3,5766
56,Attractive_56_Sa,3,5766
1,Remember_01_CmA,4,9297
1,Realistic_01_CmA,2,9297
1,Attractive_01_CmA,1,9297
2,Remember_29_Sa,3,9297
2,Realistic_29_Sa,4,9297
2,Attractive_29_Sa,4,9297
3,Remember_02_CmA,4,9297
3,Realistic_02_CmA,5,9297
3,Attractive_02_CmA,5,9297
4,Remember_30_Sa,2,9297
4,Realistic_30_Sa,2,9297
4,Attractive_30_Sa,2,9297
5,Remember_03_CmA,3,9297
5,Realistic_03_CmA,3,9297
5,Attractive_03_CmA,3,9297
6,Remember_31_Sa,2,9297
6,Realistic_31_Sa,2,9297
6,Attractive_31_Sa,3,9297
7,Remember_04_CmA,5,9297
7,Realistic_04_CmA,4,9297
7,Attractive_04_CmA,4,9297
8,Remember_32_Sa,2,9297
8,Realistic_32_Sa,3,9297
8,Attractive_32_Sa,2,9297
9,Remember_05_CmA,5,9297
9,Realistic_05_CmA,4,9297
9,Attractive_05_CmA,2,9297
10,Remember_33_Sa,3,9297
10,Realistic_33_Sa,2,9297
10,Attractive_33_Sa,2,9297
11,Remember_07_CmA,4,9297
11,Realistic_07_CmA,3,9297
11,Attractive_07_CmA,2,9297
12,Remember_34_Sa,5,9297
12,Realistic_34_Sa,4,9297
12,Attractive_34_Sa,4,9297
13,Remember_08_CmA,3,9297
13,Realistic_08_CmA,3,9297
13,Attractive_08_CmA,2,9297
14,Remember_35_Sa,3,9297
14,Realistic_35_Sa,4,9297
14,Attractive_35_Sa,3,9297
15,Remember_09_CmA,4,9297
15,Realistic_09_CmA,3,9297
15,Attractive_09_CmA,4,9297
16,Remember_36_Sa,2,9297
16,Realistic_36_Sa,3,9297
16,Attractive_36_Sa,2,9297
17,Remember_10_CmA,4,9297
17,Realistic_10_CmA,3,9297
17,Attractive_10_CmA,4,9297
18,Remember_37_Sa,2,9297
18,Realistic_37_Sa,2,9297
18,Attractive_37_Sa,2,9297
19,Remember_11_CmA,2,9297
19,Realistic_11_CmA,4,9297
19,Attractive_11_CmA,3,9297
20,Remember_38_Sa,2,9297
20,Realistic_38_Sa,3,9297
20,Attractive_38_Sa,2,9297
21,Remember_12_CmA,5,9297
21,Realistic_12_CmA,4,9297
21,Attractive_12_CmA,3,9297
22,Remember_39_Sa,3,9297
22,Realistic_39_Sa,3,9297
22,Attractive_39_Sa,3,9297
23,Remember_13_CmA,4,9297
23,Realistic_13_CmA,3,9297
23,Attractive_13_CmA,2,9297
24,Remember_40_Sa,3,9297
24,Realistic_40_Sa,3,9297
24,Attractive_40_Sa,2,9297
25,Remember_14_CmA,4,9297
25,Realistic_14_CmA,5,9297
25,Attractive_14_CmA,3,9297
26,Remember_41_Sa,3,9297
26,Realistic_41_Sa,4,9297
26,Attractive_41_Sa,4,9297
27,Remember_15_CmA,5,9297
27,Realistic_15_CmA,3,9297
27,Attractive_15_CmA,3,9297
28,Remember_42_Sa,2,9297
28,Realistic_42_Sa,3,9297
28,Attractive_42_Sa,1,9297
29,Remember_16_CmA,2,9297
29,Realistic_16_CmA,3,9297
29,Attractive_16_CmA,2,9297
30,Remember_43_Sa,3,9297
30,Realistic_43_Sa,4,9297
30,Attractive_43_Sa,4,9297
31,Remember_17_CmA,5,9297
31,Realistic_17_CmA,4,9297
31,Attractive_17_CmA,3,9297
32,Remember_44_Sa,2,9297
32,Realistic_44_Sa,2,9297
32,Attractive_44_Sa,1,9297
33,Remember_18_CmA,5,9297
33,Realistic_18_CmA,4,9297
33,Attractive_18_CmA,2,9297
34,Remember_45_Sa,2,9297
34,Realistic_45_Sa,3,9297
34,Attractive_45_Sa,2,9297
35,Remember_19_CmA,4,9297
35,Realistic_19_CmA,4,9297
35,Attractive_19_CmA,5,9297
36,Remember_46_Sa,3,9297
36,Realistic_46_Sa,4,9297
36,Attractive_46_Sa,4,9297
37,Remember_20_CmA,5,9297
37,Realistic_20_CmA,5,9297
37,Attractive_20_CmA,4,9297
38,Remember_47_Sa,2,9297
38,Realistic_47_Sa,3,9297
38,Attractive_47_Sa,3,9297
39,Remember_21_CmA,3,9297
39,Realistic_21_CmA,3,9297
39,Attractive_21_CmA,3,9297
40,Remember_48_Sa,3,9297
40,Realistic_48_Sa,3,9297
40,Attractive_48_Sa,1,9297
41,Remember_22_CmA,3,9297
41,Realistic_22_CmA,4,9297
41,Attractive_22_CmA,2,9297
42,Remember_49_Sa,2,9297
42,Realistic_49_Sa,4,9297
42,Attractive_49_Sa,3,9297
43,Remember_23_CmA,5,9297
43,Realistic_23_CmA,4,9297
43,Attractive_23_CmA,2,9297
44,Remember_50_Sa,3,9297
44,Realistic_50_Sa,4,9297
44,Attractive_50_Sa,3,9297
45,Remember_24_CmA,4,9297
45,Realistic_24_CmA,4,9297
45,Attractive_24_CmA,3,9297
46,Remember_51_Sa,2,9297
46,Realistic_51_Sa,2,9297
46,Attractive_51_Sa,2,9297
47,Remember_25_CmA,5,9297
47,Realistic_25_CmA,3,9297
47,Attractive_25_CmA,3,9297
48,Remember_52_Sa,4,9297
48,Realistic_52_Sa,3,9297
48,Attractive_52_Sa,2,9297
49,Remember_26_CmA,4,9297
49,Realistic_26_CmA,2,9297
49,Attractive_26_CmA,4,9297
50,Remember_53_Sa,5,9297
50,Realistic_53_Sa,4,9297
50,Attractive_53_Sa,3,9297
51,Remember_27_CmA,5,9297
51,Realistic_27_CmA,4,9297
51,Attractive_27_CmA,2,9297
52,Remember_54_Sa,3,9297
52,Realistic_54_Sa,3,9297
52,Attractive_54_Sa,2,9297
53,Remember_28_CmA,5,9297
53,Realistic_28_CmA,3,9297
53,Attractive_28_CmA,4,9297
54,Remember_55_Sa,3,9297
54,Realistic_55_Sa,3,9297
54,Attractive_55_Sa,2,9297
55,Remember_06_CmA,3,9297
55,Realistic_06_CmA,4,9297
55,Attractive_06_CmA,3,9297
56,Remember_56_Sa,3,9297
56,Realistic_56_Sa,4,9297
56,Attractive_56_Sa,4,9297
1,Remember_01_CmA,1,7081
1,Realistic_01_CmA,3,7081
1,Attractive_01_CmA,2,7081
2,Remember_29_Sa,2,7081
2,Realistic_29_Sa,4,7081
2,Attractive_29_Sa,1,7081
3,Remember_02_CmA,2,7081
3,Realistic_02_CmA,4,7081
3,Attractive_02_CmA,3,7081
4,Remember_30_Sa,1,7081
4,Realistic_30_Sa,2,7081
4,Attractive_30_Sa,1,7081
5,Remember_03_CmA,4,7081
5,Realistic_03_CmA,3,7081
5,Attractive_03_CmA,3,7081
6,Remember_31_Sa,1,7081
6,Realistic_31_Sa,3,7081
6,Attractive_31_Sa,1,7081
7,Remember_04_CmA,5,7081
7,Realistic_04_CmA,2,7081
7,Attractive_04_CmA,2,7081
8,Remember_32_Sa,1,7081
8,Realistic_32_Sa,3,7081
8,Attractive_32_Sa,2,7081
9,Remember_05_CmA,5,7081
9,Realistic_05_CmA,2,7081
9,Attractive_05_CmA,2,7081
10,Remember_33_Sa,5,7081
10,Realistic_33_Sa,3,7081
10,Attractive_33_Sa,3,7081
11,Remember_07_CmA,2,7081
11,Realistic_07_CmA,4,7081
11,Attractive_07_CmA,2,7081
12,Remember_34_Sa,2,7081
12,Realistic_34_Sa,4,7081
12,Attractive_34_Sa,3,7081
13,Remember_08_CmA,2,7081
13,Realistic_08_CmA,3,7081
13,Attractive_08_CmA,2,7081
14,Remember_35_Sa,1,7081
14,Realistic_35_Sa,3,7081
14,Attractive_35_Sa,1,7081
15,Remember_09_CmA,5,7081
15,Realistic_09_CmA,2,7081
15,Attractive_09_CmA,3,7081
16,Remember_36_Sa,5,7081
16,Realistic_36_Sa,4,7081
16,Attractive_36_Sa,4,7081
17,Remember_10_CmA,3,7081
17,Realistic_10_CmA,2,7081
17,Attractive_10_CmA,3,7081
18,Remember_37_Sa,1,7081
18,Realistic_37_Sa,2,7081
18,Attractive_37_Sa,1,7081
19,Remember_11_CmA,2,7081
19,Realistic_11_CmA,4,7081
19,Attractive_11_CmA,1,7081
20,Remember_38_Sa,1,7081
20,Realistic_38_Sa,4,7081
20,Attractive_38_Sa,1,7081
21,Remember_12_CmA,5,7081
21,Realistic_12_CmA,2,7081
21,Attractive_12_CmA,1,7081
22,Remember_39_Sa,1,7081
22,Realistic_39_Sa,4,7081
22,Attractive_39_Sa,1,7081
23,Remember_13_CmA,5,7081
23,Realistic_13_CmA,1,7081
23,Attractive_13_CmA,1,7081
24,Remember_40_Sa,1,7081
24,Realistic_40_Sa,3,7081
24,Attractive_40_Sa,1,7081
25,Remember_14_CmA,5,7081
25,Realistic_14_CmA,4,7081
25,Attractive_14_CmA,5,7081
26,Remember_41_Sa,1,7081
26,Realistic_41_Sa,3,7081
26,Attractive_41_Sa,1,7081
27,Remember_15_CmA,4,7081
27,Realistic_15_CmA,2,7081
27,Attractive_15_CmA,1,7081
28,Remember_42_Sa,1,7081
28,Realistic_42_Sa,4,7081
28,Attractive_42_Sa,3,7081
29,Remember_16_CmA,3,7081
29,Realistic_16_CmA,3,7081
29,Attractive_16_CmA,2,7081
30,Remember_43_Sa,2,7081
30,Realistic_43_Sa,3,7081
30,Attractive_43_Sa,2,7081
31,Remember_17_CmA,5,7081
31,Realistic_17_CmA,3,7081
31,Attractive_17_CmA,2,7081
32,Remember_44_Sa,1,7081
32,Realistic_44_Sa,3,7081
32,Attractive_44_Sa,1,7081
33,Remember_18_CmA,3,7081
33,Realistic_18_CmA,2,7081
33,Attractive_18_CmA,1,7081
34,Remember_45_Sa,1,7081
34,Realistic_45_Sa,1,7081
34,Attractive_45_Sa,1,7081
35,Remember_19_CmA,1,7081
35,Realistic_19_CmA,3,7081
35,Attractive_19_CmA,3,7081
36,Remember_46_Sa,3,7081
36,Realistic_46_Sa,3,7081
36,Attractive_46_Sa,4,7081
37,Remember_20_CmA,5,7081
37,Realistic_20_CmA,3,7081
37,Attractive_20_CmA,3,7081
38,Remember_47_Sa,1,7081
38,Realistic_47_Sa,2,7081
38,Attractive_47_Sa,1,7081
39,Remember_21_CmA,1,7081
39,Realistic_21_CmA,1,7081
39,Attractive_21_CmA,1,7081
40,Remember_48_Sa,2,7081
40,Realistic_48_Sa,3,7081
40,Attractive_48_Sa,1,7081
41,Remember_22_CmA,3,7081
41,Realistic_22_CmA,1,7081
41,Attractive_22_CmA,1,7081
42,Remember_49_Sa,1,7081
42,Realistic_49_Sa,4,7081
42,Attractive_49_Sa,1,7081
43,Remember_23_CmA,5,7081
43,Realistic_23_CmA,2,7081
43,Attractive_23_CmA,2,7081
44,Remember_50_Sa,1,7081
44,Realistic_50_Sa,3,7081
44,Attractive_50_Sa,1,7081
45,Remember_24_CmA,2,7081
45,Realistic_24_CmA,2,7081
45,Attractive_24_CmA,1,7081
46,Remember_51_Sa,1,7081
46,Realistic_51_Sa,4,7081
46,Attractive_51_Sa,1,7081
47,Remember_25_CmA,5,7081
47,Realistic_25_CmA,1,7081
47,Attractive_25_CmA,2,7081
48,Remember_52_Sa,1,7081
48,Realistic_52_Sa,5,7081
48,Attractive_52_Sa,1,7081
49,Remember_26_CmA,2,7081
49,Realistic_26_CmA,3,7081
49,Attractive_26_CmA,1,7081
50,Remember_53_Sa,5,7081
50,Realistic_53_Sa,3,7081
50,Attractive_53_Sa,1,7081
51,Remember_27_CmA,4,7081
51,Realistic_27_CmA,1,7081
51,Attractive_27_CmA,1,7081
52,Remember_54_Sa,3,7081
52,Realistic_54_Sa,3,7081
52,Attractive_54_Sa,3,7081
53,Remember_28_CmA,5,7081
53,Realistic_28_CmA,4,7081
53,Attractive_28_CmA,2,7081
54,Remember_55_Sa,1,7081
54,Realistic_55_Sa,4,7081
54,Attractive_55_Sa,1,7081
55,Remember_06_CmA,1,7081
55,Realistic_06_CmA,4,7081
55,Attractive_06_CmA,1,7081
56,Remember_56_Sa,1,7081
56,Realistic_56_Sa,4,7081
56,Attractive_56_Sa,2,7081
1,Remember_01_CmA,5,5189
1,Realistic_01_CmA,4,5189
1,Attractive_01_CmA,1,5189
2,Remember_29_Sa,2,5189
2,Realistic_29_Sa,2,5189
2,Attractive_29_Sa,3,5189
3,Remember_02_CmA,5,5189
3,Realistic_02_CmA,2,5189
3,Attractive_02_CmA,5,5189
4,Remember_30_Sa,2,5189
4,Realistic_30_Sa,4,5189
4,Attractive_30_Sa,1,5189
5,Remember_03_CmA,4,5189
5,Realistic_03_CmA,3,5189
5,Attractive_03_CmA,1,5189
6,Remember_31_Sa,3,5189
6,Realistic_31_Sa,4,5189
6,Attractive_31_Sa,3,5189
7,Remember_04_CmA,3,5189
7,Realistic_04_CmA,3,5189
7,Attractive_04_CmA,3,5189
8,Remember_32_Sa,2,5189
8,Realistic_32_Sa,4,5189
8,Attractive_32_Sa,4,5189
9,Remember_05_CmA,5,5189
9,Realistic_05_CmA,4,5189
9,Attractive_05_CmA,3,5189
10,Remember_33_Sa,2,5189
10,Realistic_33_Sa,4,5189
10,Attractive_33_Sa,2,5189
11,Remember_07_CmA,5,5189
11,Realistic_07_CmA,2,5189
11,Attractive_07_CmA,1,5189
12,Remember_34_Sa,3,5189
12,Realistic_34_Sa,4,5189
12,Attractive_34_Sa,5,5189
13,Remember_08_CmA,5,5189
13,Realistic_08_CmA,5,5189
13,Attractive_08_CmA,2,5189
14,Remember_35_Sa,4,5189
14,Realistic_35_Sa,4,5189
14,Attractive_35_Sa,3,5189
15,Remember_09_CmA,5,5189
15,Realistic_09_CmA,5,5189
15,Attractive_09_CmA,4,5189
16,Remember_36_Sa,1,5189
16,Realistic_36_Sa,5,5189
16,Attractive_36_Sa,3,5189
17,Remember_10_CmA,5,5189
17,Realistic_10_CmA,3,5189
17,Attractive_10_CmA,3,5189
18,Remember_37_Sa,1,5189
18,Realistic_37_Sa,2,5189
18,Attractive_37_Sa,1,5189
19,Remember_11_CmA,2,5189
19,Realistic_11_CmA,2,5189
19,Attractive_11_CmA,3,5189
20,Remember_38_Sa,1,5189
20,Realistic_38_Sa,3,5189
20,Attractive_38_Sa,2,5189
21,Remember_12_CmA,1,5189
21,Realistic_12_CmA,3,5189
21,Attractive_12_CmA,4,5189
22,Remember_39_Sa,1,5189
22,Realistic_39_Sa,2,5189
22,Attractive_39_Sa,1,5189
23,Remember_13_CmA,5,5189
23,Realistic_13_CmA,2,5189
23,Attractive_13_CmA,3,5189
24,Remember_40_Sa,5,5189
24,Realistic_40_Sa,4,5189
24,Attractive_40_Sa,4,5189
25,Remember_14_CmA,4,5189
25,Realistic_14_CmA,5,5189
25,Attractive_14_CmA,3,5189
26,Remember_41_Sa,3,5189
26,Realistic_41_Sa,4,5189
26,Attractive_41_Sa,3,5189
27,Remember_15_CmA,5,5189
27,Realistic_15_CmA,4,5189
27,Attractive_15_CmA,4,5189
28,Remember_42_Sa,1,5189
28,Realistic_42_Sa,5,5189
28,Attractive_42_Sa,2,5189
29,Remember_16_CmA,3,5189
29,Realistic_16_CmA,4,5189
29,Attractive_16_CmA,3,5189
30,Remember_43_Sa,3,5189
30,Realistic_43_Sa,5,5189
30,Attractive_43_Sa,3,5189
31,Remember_17_CmA,3,5189
31,Realistic_17_CmA,4,5189
31,Attractive_17_CmA,2,5189
32,Remember_44_Sa,1,5189
32,Realistic_44_Sa,5,5189
32,Attractive_44_Sa,2,5189
33,Remember_18_CmA,1,5189
33,Realistic_18_CmA,3,5189
33,Attractive_18_CmA,1,5189
34,Remember_45_Sa,1,5189
34,Realistic_45_Sa,2,5189
34,Attractive_45_Sa,2,5189
35,Remember_19_CmA,5,5189
35,Realistic_19_CmA,5,5189
35,Attractive_19_CmA,3,5189
36,Remember_46_Sa,4,5189
36,Realistic_46_Sa,5,5189
36,Attractive_46_Sa,3,5189
37,Remember_20_CmA,5,5189
37,Realistic_20_CmA,4,5189
37,Attractive_20_CmA,4,5189
38,Remember_47_Sa,1,5189
38,Realistic_47_Sa,2,5189
38,Attractive_47_Sa,3,5189
39,Remember_21_CmA,1,5189
39,Realistic_21_CmA,4,5189
39,Attractive_21_CmA,1,5189
40,Remember_48_Sa,4,5189
40,Realistic_48_Sa,3,5189
40,Attractive_48_Sa,2,5189
41,Remember_22_CmA,2,5189
41,Realistic_22_CmA,4,5189
41,Attractive_22_CmA,1,5189
42,Remember_49_Sa,5,5189
42,Realistic_49_Sa,5,5189
42,Attractive_49_Sa,4,5189
43,Remember_23_CmA,5,5189
43,Realistic_23_CmA,4,5189
43,Attractive_23_CmA,3,5189
44,Remember_50_Sa,3,5189
44,Realistic_50_Sa,5,5189
44,Attractive_50_Sa,4,5189
45,Remember_24_CmA,2,5189
45,Realistic_24_CmA,4,5189
45,Attractive_24_CmA,1,5189
46,Remember_51_Sa,4,5189
46,Realistic_51_Sa,2,5189
46,Attractive_51_Sa,1,5189
47,Remember_25_CmA,5,5189
47,Realistic_25_CmA,3,5189
47,Attractive_25_CmA,4,5189
48,Remember_52_Sa,1,5189
48,Realistic_52_Sa,5,5189
48,Attractive_52_Sa,4,5189
49,Remember_26_CmA,4,5189
49,Realistic_26_CmA,3,5189
49,Attractive_26_CmA,3,5189
50,Remember_53_Sa,5,5189
50,Realistic_53_Sa,4,5189
50,Attractive_53_Sa,2,5189
51,Remember_27_CmA,1,5189
51,Realistic_27_CmA,1,5189
51,Attractive_27_CmA,1,5189
52,Remember_54_Sa,2,5189
52,Realistic_54_Sa,4,5189
52,Attractive_54_Sa,3,5189
53,Remember_28_CmA,5,5189
53,Realistic_28_CmA,3,5189
53,Attractive_28_CmA,3,5189
54,Remember_55_Sa,1,5189
54,Realistic_55_Sa,3,5189
54,Attractive_55_Sa,2,5189
55,Remember_06_CmA,3,5189
55,Realistic_06_CmA,3,5189
55,Attractive_06_CmA,3,5189
56,Remember_56_Sa,1,5189
56,Realistic_56_Sa,4,5189
56,Attractive_56_Sa,3,5189
1,Remember_01_CmA,2,5743
1,Realistic_01_CmA,2,5743
1,Attractive_01_CmA,2,5743
2,Remember_29_Sa,5,5743
2,Realistic_29_Sa,2,5743
2,Attractive_29_Sa,2,5743
3,Remember_02_CmA,3,5743
3,Realistic_02_CmA,3,5743
3,Attractive_02_CmA,2,5743
4,Remember_30_Sa,1,5743
4,Realistic_30_Sa,3,5743
4,Attractive_30_Sa,2,5743
5,Remember_03_CmA,5,5743
5,Realistic_03_CmA,3,5743
5,Attractive_03_CmA,3,5743
6,Remember_31_Sa,1,5743
6,Realistic_31_Sa,2,5743
6,Attractive_31_Sa,1,5743
7,Remember_04_CmA,4,5743
7,Realistic_04_CmA,3,5743
7,Attractive_04_CmA,3,5743
8,Remember_32_Sa,4,5743
8,Realistic_32_Sa,3,5743
8,Attractive_32_Sa,2,5743
9,Remember_05_CmA,5,5743
9,Realistic_05_CmA,4,5743
9,Attractive_05_CmA,2,5743
10,Remember_33_Sa,4,5743
10,Realistic_33_Sa,2,5743
10,Attractive_33_Sa,1,5743
11,Remember_07_CmA,2,5743
11,Realistic_07_CmA,2,5743
11,Attractive_07_CmA,2,5743
12,Remember_34_Sa,4,5743
12,Realistic_34_Sa,3,5743
12,Attractive_34_Sa,3,5743
13,Remember_08_CmA,5,5743
13,Realistic_08_CmA,3,5743
13,Attractive_08_CmA,3,5743
14,Remember_35_Sa,2,5743
14,Realistic_35_Sa,3,5743
14,Attractive_35_Sa,2,5743
15,Remember_09_CmA,5,5743
15,Realistic_09_CmA,4,5743
15,Attractive_09_CmA,3,5743
16,Remember_36_Sa,2,5743
16,Realistic_36_Sa,4,5743
16,Attractive_36_Sa,2,5743
17,Remember_10_CmA,5,5743
17,Realistic_10_CmA,4,5743
17,Attractive_10_CmA,4,5743
18,Remember_37_Sa,1,5743
18,Realistic_37_Sa,2,5743
18,Attractive_37_Sa,1,5743
19,Remember_11_CmA,1,5743
19,Realistic_11_CmA,2,5743
19,Attractive_11_CmA,2,5743
20,Remember_38_Sa,3,5743
20,Realistic_38_Sa,4,5743
20,Attractive_38_Sa,3,5743
21,Remember_12_CmA,5,5743
21,Realistic_12_CmA,3,5743
21,Attractive_12_CmA,4,5743
22,Remember_39_Sa,1,5743
22,Realistic_39_Sa,3,5743
22,Attractive_39_Sa,2,5743
23,Remember_13_CmA,2,5743
23,Realistic_13_CmA,3,5743
23,Attractive_13_CmA,2,5743
24,Remember_40_Sa,4,5743
24,Realistic_40_Sa,4,5743
24,Attractive_40_Sa,3,5743
